x="736534.875"	y="253175.4063"
x="736667.5"	y="252675.0938"
x="738478.125"	y="249893.9063"
x="738960.3125"	y="249332.9063"
x="679784.625"	y="250440.5938"
x="679632.3125"	y="249824.0938"
x="679609.5"	y="249732.0"
x="679507.375"	y="249318.7031"
x="690011.625"	y="284175.8125"
x="663327.6875"	y="245011.0938"
x="663476.125"	y="244837.9063"
x="681755.1875"	y="241696.0"
x="680428.125"	y="248375.4063"
x="682550.0"	y="248780.0938"
x="683466.625"	y="248309.5938"
x="683489.1875"	y="247928.5"
x="683300.0"	y="247644.4063"
x="683402.625"	y="247329.2031"
x="683421.625"	y="247629.7031"
x="683423.125"	y="247636.7969"
x="679072.375"	y="250889.7969"
x="678345.8125"	y="254756.9063"
x="677853.875"	y="253999.7031"
x="677743.5"	y="253638.5938"
x="677771.5"	y="253490.0"
x="678448.5"	y="253004.0938"
x="688450.8125"	y="233442.5"
x="684299.3125"	y="246571.4063"
x="684306.125"	y="246567.2031"
x="684759.5"	y="246251.5"
x="684763.125"	y="246249.0938"
x="685212.6875"	y="246132.0"
x="685955.0"	y="245364.7969"
x="687047.625"	y="244503.5"
x="687454.1875"	y="244649.9063"
x="687963.125"	y="244566.5"
x="688582.5"	y="243735.5"
x="708114.3125"	y="227884.0938"
x="696535.0"	y="245035.0"
x="697803.5"	y="244628.7031"
x="698392.5"	y="244753.5"
x="701364.625"	y="242965.2969"
x="701878.0"	y="242391.5"
x="702327.0"	y="241829.9063"
x="702635.8125"	y="241421.7031"
x="738108.0"	y="253143.4063"
x="737946.5"	y="253216.0"
x="736720.6875"	y="253299.7031"
x="728574.0"	y="256329.7031"
x="729535.3125"	y="256555.7969"
x="726938.8125"	y="269332.3125"
x="726393.0"	y="269753.5"
x="725756.0"	y="269977.0938"
x="725596.8125"	y="270115.5"
x="725454.5"	y="270161.0"
x="724663.5"	y="270361.8125"
x="722781.125"	y="258390.0938"
x="721250.875"	y="258197.7969"
x="720958.0"	y="258271.7031"
x="720064.0"	y="258433.0"
x="709831.0"	y="266662.8125"
x="710040.1875"	y="268797.3125"
x="699472.375"	y="260254.5938"
x="699493.625"	y="262400.5"
x="691792.875"	y="286450.0"
x="691109.6875"	y="286018.8125"
x="691016.0"	y="285948.0938"
x="690151.875"	y="285361.0938"
x="690267.375"	y="285130.9063"
x="690033.3125"	y="284205.4063"
x="690173.6875"	y="284716.9063"
x="730104.6875"	y="278521.0625"
x="730052.6875"	y="278687.5938"
x="664113.0"	y="209369.5938"
x="701423.3125"	y="228650.2031"
x="693425.0"	y="231713.7969"
x="690676.125"	y="232346.7031"
x="690550.5"	y="231942.4063"
x="666131.3125"	y="212750.7031"
x="668262.3125"	y="214697.5"
x="675926.625"	y="223211.4063"
x="677255.375"	y="225947.7969"
x="701436.0"	y="246943.2969"
x="682199.375"	y="249108.4063"
x="681064.375"	y="249741.2969"
x="680436.8125"	y="249780.0"
x="680435.375"	y="249780.0938"
x="673936.625"	y="249797.0938"
x="673897.875"	y="249782.2031"
x="672512.6875"	y="249340.0"
x="672204.1875"	y="248178.2031"
x="663336.5"	y="244678.4063"
x="662985.5"	y="244746.4063"
x="662065.625"	y="244480.5"
x="683089.1875"	y="263406.6875"
x="682806.8125"	y="263654.8125"
x="683106.3125"	y="263804.9063"
x="683076.3125"	y="264013.0938"
x="682776.8125"	y="264308.8125"
x="663350.3125"	y="244528.0938"
x="654803.6875"	y="248742.7031"
x="648370.8125"	y="246808.7969"
x="647494.3125"	y="246177.7969"
x="666167.1875"	y="258848.7969"
x="666063.0"	y="256274.2969"
x="686630.625"	y="256356.4063"
x="686865.6875"	y="256296.9063"
x="689594.125"	y="255503.7031"
x="700313.0"	y="246624.4063"
x="720343.0"	y="259793.0"
x="720246.0"	y="260117.7969"
x="704613.375"	y="232628.7969"
x="704767.0"	y="232831.5"
x="705475.5"	y="233167.5"
x="705656.6875"	y="233807.9063"
x="700046.0"	y="258905.5"
x="699758.0"	y="259897.5"
x="698168.125"	y="261180.2031"
x="697376.0"	y="261565.7031"
x="697313.625"	y="261562.0"
x="697006.8125"	y="261594.5938"
x="696736.3125"	y="261673.0"
x="683392.8125"	y="227982.5938"
x="682566.625"	y="227814.7031"
x="682067.1875"	y="226914.7031"
x="681548.6875"	y="224267.7031"
x="696537.8125"	y="244467.7969"
x="689524.625"	y="250658.5"
x="690272.875"	y="250182.5938"
x="692886.0"	y="249665.0"
x="693242.875"	y="249480.5"
x="693491.5"	y="249438.4063"
x="694343.625"	y="249536.0"
x="661320.8125"	y="215012.2969"
x="664286.875"	y="213652.5"
x="664934.0"	y="214122.0"
x="665741.5"	y="214605.9063"
x="666039.625"	y="214959.2031"
x="691705.6875"	y="207392.2969"
x="738969.625"	y="267615.1875"
x="726567.8125"	y="269323.4063"
x="725572.625"	y="269222.0938"
x="724332.8125"	y="270528.5938"
x="681405.0"	y="247774.5938"
x="681409.3125"	y="247740.5"
x="681357.125"	y="248111.0"
x="680794.8125"	y="248788.5"
x="647285.0"	y="248838.0"
x="686970.25"	y="280698.6875"
x="687400.8125"	y="281493.9063"
x="685805.9375"	y="253714.375"
x="729719.9375"	y="256668.1406"
x="739129.75"	y="250702.2656"
x="738697.4375"	y="250158.8281"
x="739259.125"	y="250421.9688"
x="708169.25"	y="235993.3281"
x="665159.125"	y="213206.1719"
x="666175.0"	y="211136.4063"
x="666153.125"	y="211333.5313"
x="665727.5"	y="211058.7969"
x="665956.8125"	y="211224.9531"
x="642862.6875"	y="246999.0938"
x="644150.5"	y="248147.3594"
x="645579.0625"	y="249476.875"
x="646091.1875"	y="248816.5"
x="645757.25"	y="248972.75"
x="646492.25"	y="249270.3281"
x="646180.0625"	y="249112.6406"
x="646067.8125"	y="249387.5313"
x="657039.5625"	y="258260.5156"
x="664348.9375"	y="244361.2656"
x="655342.125"	y="247676.6875"
x="675771.8125"	y="252249.0938"
x="674542.1875"	y="252054.5469"
x="673406.125"	y="251191.5"
x="677332.625"	y="251444.125"
x="676384.9375"	y="251839.3438"
x="682248.1875"	y="246351.4688"
x="681951.375"	y="246084.0"
x="683762.4375"	y="246718.1719"
x="682570.25"	y="244278.1875"
x="681486.875"	y="247532.9688"
x="681557.8125"	y="247344.9688"
x="681568.625"	y="247663.625"
x="681701.75"	y="247480.0313"
x="683175.75"	y="248106.7031"
x="682494.9375"	y="246866.4844"
x="726164.5625"	y="269547.125"
x="730480.125"	y="278476.25"
x="681110.5625"	y="222584.1563"
x="692141.6875"	y="207836.2031"
x="692793.5"	y="207551.8594"
x="692742.3125"	y="207111.0938"
x="736060.9375"	y="252862.8906"
x="646645.5"	y="248632.2031"
x="646835.875"	y="248410.2031"
x="645858.125"	y="246826.0938"
x="662301.375"	y="211478.2031"
x="666131.3125"	y="208408.2031"
x="667644.8125"	y="208035.0938"
x="664730.375"	y="215343.0938"
x="664166.625"	y="214930.5"
x="648829.6875"	y="249518.5938"
x="648507.375"	y="250396.4063"
x="647577.8125"	y="250023.7031"
x="648074.1875"	y="250248.2969"
x="648998.0"	y="250644.2969"
x="655529.8125"	y="249659.5"
x="655528.125"	y="249632.5938"
x="658351.3125"	y="258460.5"
x="666512.1875"	y="258412.0"
x="667148.3125"	y="257841.2031"
x="667589.1875"	y="257783.7969"
x="674401.8125"	y="251875.375"
x="673683.8125"	y="252332.5938"
x="672219.125"	y="250600.5938"
x="672551.5"	y="250409.0938"
x="670702.0"	y="249723.4063"
x="671609.125"	y="248952.4063"
x="669508.8125"	y="252331.9063"
x="674316.8125"	y="248195.5938"
x="673974.5"	y="249597.0938"
x="673924.625"	y="249830.2969"
x="666061.375"	y="210203.5938"
x="666764.125"	y="210543.0"
x="666323.5"	y="210057.0"
x="666882.8125"	y="210019.5"
x="679678.125"	y="226979.7969"
x="679321.6875"	y="227874.0"
x="679342.0"	y="228099.4063"
x="678953.0"	y="227821.7031"
x="681561.0"	y="228475.4063"
x="678823.125"	y="227951.7031"
x="680022.3125"	y="226546.5"
x="681505.875"	y="227316.5938"
x="681814.125"	y="228315.4063"
x="682006.8125"	y="223674.7031"
x="683313.875"	y="221981.0938"
x="683021.375"	y="223661.9063"
x="682028.625"	y="223070.2031"
x="682015.5"	y="222845.0"
x="686877.625"	y="234167.7969"
x="686953.1875"	y="234233.0"
x="687821.875"	y="233603.0"
x="677402.125"	y="246463.2969"
x="678390.5"	y="244757.0"
x="676519.6875"	y="247188.0"
x="676250.625"	y="250151.0"
x="675132.625"	y="252597.5"
x="675473.6875"	y="253315.2031"
x="686667.125"	y="241338.5"
x="686742.3125"	y="241295.0"
x="735760.1875"	y="254189.2969"
x="687379.0"	y="242448.4063"
x="686511.625"	y="241962.0938"
x="687360.875"	y="239937.7031"
x="687982.875"	y="240155.5"
x="689878.625"	y="241361.2969"
x="689934.375"	y="241387.2969"
x="689239.625"	y="239284.7031"
x="688267.625"	y="238780.5938"
x="689149.375"	y="237985.2031"
x="695717.125"	y="234823.0"
x="735375.1875"	y="254088.2031"
x="693749.875"	y="235731.4063"
x="693236.1875"	y="236337.2031"
x="692630.625"	y="236959.9063"
x="705981.8125"	y="232379.5938"
x="686022.0"	y="243994.0938"
x="685736.5"	y="243883.0"
x="698092.8125"	y="243721.7969"
x="695415.625"	y="244477.2969"
x="695038.8125"	y="244706.5"
x="688967.8125"	y="250230.5938"
x="729499.375"	y="256587.8125"
x="688977.3125"	y="249440.4063"
x="687619.1875"	y="248540.5938"
x="687981.5"	y="250077.2969"
x="689552.3125"	y="250179.0938"
x="691634.875"	y="248570.7031"
x="677528.375"	y="255709.9063"
x="678625.6875"	y="255206.7969"
x="680514.8125"	y="251011.4063"
x="680543.0"	y="251736.0"
x="680483.8125"	y="253639.7031"
x="729211.1875"	y="256780.5938"
x="683286.375"	y="253043.5"
x="681289.875"	y="253992.7031"
x="677550.3125"	y="253993.0"
x="677476.8125"	y="253860.7969"
x="678852.625"	y="253205.7031"
x="686761.8125"	y="255499.5"
x="687762.0"	y="253088.5"
x="689641.625"	y="254603.7969"
x="689051.125"	y="253578.7969"
x="690166.8125"	y="256612.2031"
x="724594.25"	y="257913.7031"
x="693602.5"	y="254089.2969"
x="693813.625"	y="253982.5938"
x="694174.625"	y="253879.2031"
x="696485.6875"	y="252457.7031"
x="695271.1875"	y="247746.4063"
x="696215.375"	y="247986.4063"
x="694162.1875"	y="248653.7031"
x="694678.6875"	y="248169.0938"
x="701750.8125"	y="242936.2031"
x="721568.375"	y="257143.5938"
x="701659.8125"	y="243089.2969"
x="701489.625"	y="242972.0"
x="703749.0"	y="243357.7969"
x="681854.3125"	y="263016.0"
x="689783.375"	y="250899.7031"
x="690277.8125"	y="251935.7031"
x="690513.125"	y="252108.2031"
x="689196.3125"	y="251904.5938"
x="688659.5"	y="254001.4063"
x="690028.1875"	y="252766.7031"
x="717581.8125"	y="258985.0938"
x="690029.1875"	y="252764.9063"
x="691123.3125"	y="251798.0938"
x="692457.875"	y="248902.2031"
x="693238.0"	y="249074.7031"
x="694148.0"	y="248637.0"
x="693740.5"	y="251354.5"
x="693994.875"	y="253326.0938"
x="693604.375"	y="246765.5"
x="694359.875"	y="254374.7031"
x="693965.3125"	y="254862.5938"
x="712637.875"	y="262854.1875"
x="693794.5"	y="255053.5"
x="693959.875"	y="256519.7031"
x="694307.3125"	y="262157.1875"
x="694018.3125"	y="262294.9063"
x="693794.3125"	y="262393.1875"
x="698349.5"	y="265614.0"
x="697205.5"	y="265849.8125"
x="686125.125"	y="287569.0"
x="688576.5"	y="285949.9063"
x="689188.5"	y="284786.5938"
x="712205.625"	y="263152.8125"
x="689510.625"	y="285372.4063"
x="685096.1875"	y="274596.3125"
x="689470.3125"	y="286214.0938"
x="689395.1875"	y="286543.9063"
x="691832.1875"	y="288485.0"
x="691832.1875"	y="286053.3125"
x="692014.5"	y="285563.4063"
x="691434.3125"	y="285482.8125"
x="692349.125"	y="286503.0"
x="692186.3125"	y="286508.3125"
x="691971.625"	y="286554.9063"
x="703788.5"	y="265313.0938"
x="689118.625"	y="283986.6875"
x="688336.625"	y="284749.3125"
x="689223.6875"	y="283729.5938"
x="689516.8125"	y="283555.9063"
x="690550.375"	y="282664.8125"
x="697213.1875"	y="266010.3125"
x="696731.8125"	y="264637.3125"
x="701441.0"	y="247134.0"
x="701543.8125"	y="247572.2969"
x="701976.625"	y="265458.0"
x="666021.5"	y="206274.2031"
x="665037.125"	y="210906.4063"
x="665025.625"	y="210994.2969"
x="702945.125"	y="266039.0"
x="665723.5"	y="211470.7031"
x="665854.125"	y="211473.7969"
x="666676.5"	y="212230.2969"
x="667159.125"	y="213154.2031"
x="668081.875"	y="213761.4063"
x="665095.0"	y="212009.0938"
x="665084.3125"	y="212011.5"
x="664812.3125"	y="212023.0938"
x="664835.625"	y="212358.2031"
x="666918.625"	y="213014.0938"
x="707418.375"	y="268519.2188"
x="662546.0"	y="213997.5"
x="675479.625"	y="225929.7031"
x="701547.1875"	y="228016.0938"
x="693307.375"	y="229954.7969"
x="691212.5"	y="231661.2031"
x="708018.3125"	y="268923.1875"
x="737975.1875"	y="253820.7031"
x="710166.0"	y="269596.5"
x="738611.1875"	y="253366.4063"
x="736810.125"	y="254465.9063"
x="736741.1875"	y="249288.7969"
x="738120.8125"	y="249889.9063"
x="727591.125"	y="255973.4063"
x="719922.875"	y="257688.5938"
x="720836.8125"	y="257906.0938"
x="720594.8125"	y="257007.7969"
x="710763.6875"	y="269957.0938"
x="719499.6875"	y="257550.7969"
x="702673.125"	y="260292.0"
x="738449.5"	y="249814.4063"
x="716763.625"	y="272078.1875"
x="720619.625"	y="257256.5"
x="717154.125"	y="272212.0"
x="708322.5"	y="266059.1875"
x="709287.0"	y="267951.0938"
x="699332.8125"	y="264519.4063"
x="699500.0"	y="265081.4063"
x="699372.0"	y="263087.6875"
x="698712.625"	y="265169.5938"
x="700273.5"	y="262187.0938"
x="702252.3125"	y="264243.0"
x="701565.0"	y="264208.0938"
x="702554.0"	y="261447.5"
x="717605.1875"	y="272139.5938"
x="702748.125"	y="261494.7031"
x="697597.6875"	y="260809.5938"
x="694648.625"	y="263424.8125"
x="696273.5"	y="262831.0938"
x="696073.625"	y="260888.7969"
x="696308.625"	y="260733.9063"
x="696912.1875"	y="260705.9063"
x="694037.1875"	y="262481.4063"
x="694410.0"	y="262706.0938"
x="694659.875"	y="262936.5"
x="718850.125"	y="271420.0"
x="694538.625"	y="262928.4063"
x="695479.6875"	y="260092.0"
x="695379.875"	y="260080.0"
x="695257.3125"	y="260057.9063"
x="695404.3125"	y="259977.7969"
x="695288.875"	y="259204.0938"
x="695394.6875"	y="259351.7031"
x="700019.5"	y="262678.0938"
x="694606.375"	y="255931.9063"
x="694784.875"	y="255810.2969"
x="719454.125"	y="271333.4063"
x="694865.3125"	y="255755.5"
x="695088.6875"	y="255242.5"
x="694867.625"	y="254872.0"
x="694773.125"	y="254784.2969"
x="694480.0"	y="256930.7031"
x="695219.125"	y="254905.0"
x="706693.1875"	y="231988.9063"
x="702834.125"	y="242638.9063"
x="697561.125"	y="233691.2031"
x="691444.0"	y="236061.5"
x="719585.125"	y="271337.0"
x="691735.6875"	y="235839.9063"
x="695088.3125"	y="236789.7969"
x="695137.8125"	y="236796.7969"
x="679557.625"	y="247029.7031"
x="681460.125"	y="245852.5"
x="680551.3125"	y="246295.2969"
x="681092.625"	y="245276.9063"
x="679243.3125"	y="247734.5"
x="679802.5"	y="248149.0"
x="680061.4375"	y="247934.8906"
x="726415.4375"	y="276018.4063"
x="678362.125"	y="250201.7969"
x="687802.8125"	y="251351.0"
x="687779.3125"	y="251429.9063"
x="686807.0"	y="252282.2031"
x="683846.3125"	y="253894.2031"
x="683545.3125"	y="253581.0"
x="682989.1875"	y="251950.5"
x="682948.6875"	y="251538.0"
x="680035.1875"	y="250686.7031"
x="685165.875"	y="256407.7031"
x="726637.5625"	y="276106.7188"
x="688356.875"	y="234935.2969"
x="689160.875"	y="243555.7969"
x="686026.8125"	y="243453.2969"
x="684570.3125"	y="245430.0938"
x="687397.125"	y="245804.2031"
x="687332.5"	y="246084.4063"
x="684739.5"	y="246943.7969"
x="684566.125"	y="246813.5"
x="684448.8125"	y="245587.5938"
x="684389.625"	y="247068.4063"
x="728118.375"	y="276739.6875"
x="685175.625"	y="246590.4063"
x="687511.8125"	y="246167.0"
x="688311.1875"	y="246339.7031"
x="684079.5"	y="247681.2969"
x="684638.125"	y="247846.0"
x="684678.5"	y="247904.0"
x="684687.375"	y="248219.2031"
x="685541.8125"	y="248453.2031"
x="685764.375"	y="248756.0938"
x="684147.5"	y="249186.9063"
x="700614.0"	y="265273.8125"
x="696187.1875"	y="247198.0"
x="686020.625"	y="236897.2031"
x="686078.375"	y="236913.7031"
x="683905.625"	y="239529.7969"
x="682440.625"	y="238005.9063"
x="684490.1875"	y="237630.5938"
x="684513.125"	y="237816.7031"
x="684605.8125"	y="238219.2031"
x="685239.8125"	y="238441.0938"
x="683122.375"	y="241207.7031"
x="700359.5"	y="265196.1875"
x="683400.6875"	y="241320.2031"
x="683695.0"	y="241450.5"
x="684272.0"	y="240279.0"
x="676240.0"	y="249976.0"
x="683650.3125"	y="247686.0"
x="683433.5"	y="248614.5"
x="683117.5"	y="249455.5156"
x="683314.8125"	y="249262.5"
x="683166.375"	y="250179.2031"
x="683248.0"	y="250154.0"
x="697243.6875"	y="264784.6875"
x="683417.5"	y="250101.7031"
x="682884.8125"	y="249498.5938"
x="684497.5"	y="250972.2031"
x="683783.3125"	y="251148.0938"
x="682944.6875"	y="251528.5"
x="690107.3125"	y="255059.0938"
x="675446.3125"	y="254822.9063"
x="664122.5"	y="258444.4063"
x="665929.625"	y="259924.5"
x="667778.625"	y="257900.9063"
x="696230.3125"	y="264532.5"
x="690208.5"	y="284058.1875"
x="691797.5"	y="283604.5938"
x="691883.375"	y="284761.9063"
x="691992.1875"	y="283737.5938"
x="690522.875"	y="283487.4063"
x="693658.0"	y="283470.0"
x="691135.5"	y="285239.3125"
x="695969.5"	y="264539.5"
x="681721.8125"	y="244523.9063"
x="682020.6875"	y="245289.5"
x="681970.1875"	y="245368.0938"
x="681771.8125"	y="245814.9063"
x="672273.3125"	y="200207.9063"
x="694509.125"	y="263528.5938"
x="668025.8125"	y="208565.0938"
x="662502.125"	y="216509.5"
x="663365.5"	y="245867.5"
x="674882.125"	y="252520.5938"
x="695423.3125"	y="255450.0"
x="695460.625"	y="256670.2031"
x="704568.0"	y="233137.5"
x="682028.0"	y="264083.6875"
x="688989.5"	y="280982.5"
x="688729.125"	y="280978.5"
x="694327.5"	y="263229.5938"
x="688734.0"	y="279879.4063"
x="689822.1875"	y="242719.0938"
x="679853.375"	y="247592.7969"
x="679615.0"	y="249754.0"
x="697387.125"	y="261903.5"
x="696806.8125"	y="261859.2969"
x="697045.3125"	y="261877.5"
x="736850.1875"	y="250752.9063"
x="679848.8125"	y="226878.0938"
x="694986.8125"	y="260876.4063"
x="682492.875"	y="237512.0938"
x="681924.8125"	y="240077.7969"
x="681916.125"	y="243716.9063"
x="683238.6875"	y="249165.5"
x="680026.1875"	y="250689.0"
x="681169.3125"	y="250051.0"
x="681852.6875"	y="249704.4063"
x="685268.8125"	y="255743.7969"
x="696877.6875"	y="246542.4063"
x="695446.4375"	y="259138.5781"
x="709687.875"	y="269429.5"
x="709331.125"	y="269364.1875"
x="701786.125"	y="265318.3125"
x="701788.0"	y="265423.0938"
x="682271.1875"	y="256140.4063"
x="683301.125"	y="254132.9063"
x="681121.8125"	y="249910.9063"
x="681348.8125"	y="248164.9063"
x="695111.1875"	y="256075.6719"
x="694787.1875"	y="255622.7969"
x="694530.8125"	y="255346.2969"
x="694873.6875"	y="255217.2969"
x="694903.0"	y="255152.2969"
x="689946.0625"	y="252678.7031"
x="689965.3125"	y="252249.5938"
x="687747.5625"	y="280266.5938"
x="690412.0"	y="251808.2969"
x="692511.875"	y="250177.2969"
x="688722.1875"	y="257758.8594"
x="666049.5"	y="211065.1094"
x="668356.875"	y="211923.2969"
x="667660.9375"	y="212066.8281"
x="667240.9375"	y="212560.3281"
x="694016.625"	y="248698.5"
x="645635.75"	y="249256.7813"
x="655999.75"	y="247782.3125"
x="682345.1875"	y="245502.9219"
x="684192.0625"	y="246043.2031"
x="681143.9375"	y="247233.9375"
x="694308.3125"	y="248503.0"
x="681064.625"	y="247335.5781"
x="681263.8125"	y="247524.3594"
x="681448.0"	y="247274.7188"
x="681331.75"	y="247421.1406"
x="681838.9375"	y="248144.9844"
x="681708.9375"	y="248015.3125"
x="681684.875"	y="247873.1719"
x="681851.75"	y="247603.7969"
x="681890.4375"	y="247785.6563"
x="681957.25"	y="247901.7344"
x="695959.0"	y="247343.5"
x="682041.1875"	y="248003.3906"
x="682083.5"	y="247572.9531"
x="682056.3125"	y="247396.6719"
x="682209.0625"	y="247914.4531"
x="682162.3125"	y="247789.9375"
x="682098.5625"	y="247676.9531"
x="682071.3125"	y="248194.2656"
x="682258.75"	y="248053.1563"
x="682146.5625"	y="248315.6563"
x="682322.625"	y="248174.6563"
x="696455.875"	y="247002.0938"
x="682177.3125"	y="247525.5938"
x="682331.1875"	y="247470.0469"
x="682189.6875"	y="247289.6719"
x="682461.0625"	y="247269.8594"
x="682419.875"	y="247483.3438"
x="682360.6875"	y="247580.5313"
x="682368.8125"	y="247875.9063"
x="682519.125"	y="247735.1719"
x="682611.375"	y="247487.0781"
x="682663.875"	y="247611.5469"
x="697376.1875"	y="246392.7969"
x="682498.5625"	y="248022.2969"
x="682785.1875"	y="247769.3906"
x="682776.5625"	y="247062.1094"
x="682844.9375"	y="247388.1094"
x="683249.1875"	y="247898.1875"
x="683155.375"	y="247609.375"
x="682972.5"	y="247258.9688"
x="683139.3125"	y="247387.9531"
x="683159.3125"	y="247035.4844"
x="682478.125"	y="248673.0625"
x="697808.1875"	y="246130.2969"
x="682223.25"	y="248959.75"
x="682424.625"	y="248420.7813"
x="685077.0625"	y="247155.7344"
x="685447.9375"	y="247513.9219"
x="685860.9375"	y="247399.2188"
x="710967.125"	y="267110.8125"
x="711186.125"	y="267953.0625"
x="711498.5"	y="268732.0"
x="739661.875"	y="268895.7813"
x="698375.1875"	y="245520.5625"
x="739937.6875"	y="249886.2969"
x="704508.875"	y="238289.2969"
x="704615.5"	y="238094.7031"
x="705256.5"	y="237019.2969"
x="705381.0"	y="236722.0"
x="705450.625"	y="235763.0938"
x="705344.5"	y="235258.7031"
x="705390.125"	y="233991.4063"
x="684830.5"	y="229671.5"
x="681328.3125"	y="227773.7969"
x="681047.3125"	y="227499.2031"
x="678533.125"	y="227162.5"
x="678293.375"	y="227364.7969"
x="676755.625"	y="227422.7031"
x="676179.125"	y="226811.5938"
x="675426.125"	y="223282.2031"
x="675286.375"	y="222864.2031"
x="675584.1875"	y="222854.2031"
x="675816.125"	y="222589.0"
x="676842.5"	y="217605.7031"
x="677231.125"	y="217038.9063"
x="681348.375"	y="213168.0"
x="682412.3125"	y="212024.0938"
x="682654.0"	y="211962.5"
x="683681.875"	y="211423.8594"
x="683763.875"	y="211273.0625"
x="684320.125"	y="210686.4063"
x="684837.1875"	y="210890.5"
x="690001.3125"	y="209605.5"
x="690343.0625"	y="209097.2969"
x="689832.0"	y="206671.2031"
x="666583.1875"	y="214698.4063"
x="672399.8125"	y="219630.5938"
x="682583.125"	y="242380.2969"
x="683801.1875"	y="239791.4063"
x="683977.5"	y="239273.7969"
x="688425.0"	y="233000.5"
x="688962.125"	y="232463.9063"
x="689204.3125"	y="232221.9063"
x="690333.6875"	y="231786.2969"
x="697571.0"	y="286311.875"
x="687008.0625"	y="278160.9375"
x="682363.25"	y="277592.8438"
x="677824.0625"	y="274382.0625"
x="730232.1875"	y="280288.1875"
x="642463.3125"	y="288501.5938"
x="646610.6875"	y="268595.6875"
x="647699.125"	y="268926.5938"
x="648108.875"	y="307016.1875"
x="649013.625"	y="302541.5938"
x="649234.0"	y="307481.5"
x="651800.6875"	y="290266.5"
x="652314.375"	y="304138.5"
x="654736.125"	y="289937.6875"
x="655048.8125"	y="306966.0"
x="658059.625"	y="275257.5938"
x="659343.8125"	y="273969.4063"
x="659503.5"	y="273637.5"
x="666094.5"	y="276065.1875"
x="670601.6875"	y="275049.9063"
x="674898.8125"	y="280040.0938"
x="676127.5"	y="289574.8125"
x="677588.375"	y="274882.0"
x="677584.8125"	y="291662.8125"
x="679803.875"	y="308729.8125"
x="683211.3125"	y="277082.5938"
x="683513.0"	y="300240.3125"
x="684503.8125"	y="278146.3125"
x="684909.375"	y="278674.5938"
x="684996.375"	y="309458.9063"
x="685246.5625"	y="295546.1875"
x="685401.5"	y="297031.1875"
x="687131.5"	y="281354.0"
x="691830.5"	y="308372.0"
x="692328.125"	y="308068.3125"
x="692526.875"	y="308783.5938"
x="695907.125"	y="289008.0938"
x="698355.3125"	y="288392.1875"
x="699478.625"	y="300021.9063"
x="700088.5"	y="288343.6875"
x="699970.0"	y="301943.5938"
x="700479.3125"	y="288350.5"
x="700276.0"	y="301559.0"
x="701880.5"	y="301408.9063"
x="702499.125"	y="291221.5"
x="703323.3125"	y="295984.4063"
x="703517.125"	y="290516.0"
x="703615.5"	y="285769.0"
x="704177.3125"	y="294720.4063"
x="704387.125"	y="291777.3125"
x="704570.1875"	y="291602.4063"
x="704680.625"	y="291293.0"
x="704862.1875"	y="288260.4063"
x="705104.0"	y="290266.5"
x="705161.875"	y="288276.9063"
x="705863.3125"	y="291825.8125"
x="705838.875"	y="296507.8125"
x="708912.1875"	y="302080.4063"
x="709214.3125"	y="302297.0"
x="710073.8125"	y="291224.9063"
x="710664.375"	y="292148.0938"
x="711999.5"	y="290549.5"
x="712603.0"	y="290761.0938"
x="714023.5"	y="289787.5"
x="715340.875"	y="290313.9063"
x="715634.875"	y="299762.3125"
x="715924.1875"	y="291926.6875"
x="716027.5"	y="291628.6875"
x="716225.1875"	y="291832.6875"
x="716132.375"	y="299972.3125"
x="716519.1875"	y="300480.1875"
x="716997.625"	y="302769.6875"
x="717104.625"	y="301192.6875"
x="717403.375"	y="301198.5938"
x="717657.375"	y="298200.9063"
x="718784.875"	y="300258.6875"
x="719719.0"	y="288588.4063"
x="721151.0"	y="298483.0"
x="721370.0"	y="297975.5938"
x="728560.8125"	y="293590.8125"
x="729504.6875"	y="281010.0"
x="729479.125"	y="282211.0"
x="730415.125"	y="280919.0938"
x="730706.1875"	y="281715.1875"
x="731023.375"	y="292755.4063"
x="731202.5"	y="293471.1875"
x="732995.375"	y="283134.6875"
x="735079.875"	y="289143.5"
x="735469.875"	y="289174.8125"
x="735282.3125"	y="309948.4063"
x="736681.875"	y="309268.9063"
x="737332.0"	y="284624.4063"
x="737634.8125"	y="284831.5"
x="739057.125"	y="284064.5"
x="739561.0"	y="284065.0"
x="739524.0"	y="305787.3125"
x="739786.875"	y="306995.0"
x="694363.5"	y="228812.5938"
x="694589.6875"	y="228719.5938"
x="690644.375"	y="231740.2031"
x="692235.6875"	y="231001.7031"
x="696586.125"	y="227970.9375"
x="642617.3125"	y="246760.4063"
x="642390.3125"	y="246330.5938"
x="641800.5"	y="245612.0"
x="696775.5625"	y="227915.125"
x="640944.625"	y="245087.5"
x="645935.625"	y="240528.0938"
x="645757.0"	y="242533.5938"
x="646175.625"	y="244369.2969"
x="646778.3125"	y="245396.4063"
x="646650.5"	y="245652.7969"
x="697189.6875"	y="227746.9063"
x="640755.875"	y="240868.2031"
x="641434.125"	y="241183.7031"
x="642030.625"	y="241330.4063"
x="642667.1875"	y="241416.0938"
x="642993.625"	y="221080.2031"
x="642980.8125"	y="221402.7031"
x="642854.625"	y="222202.7031"
x="699336.25"	y="228051.8594"
x="700456.125"	y="227956.9063"
x="702649.1875"	y="228473.5938"
x="703113.5"	y="228551.7969"
x="707442.0"	y="227029.2031"
